chromosome,start,end,locus,amplicons,outliers,usable,expected,log2,copies,min,max,qp,sd,score,p.val,filter
chr1,5923229,6046380,NPHP4,164,3,161,2,0,2,1.92,2.09,35,0.35,0,9.7e-01,q25
chr2,29416015,30143141,ALK,164,6,158,2,0,2,1.92,2.09,35,0.34,0,9.9e-01,q25
chr2,47600571,47613837,EPCAM,36,12,24,2,-0.04,1.95,1.77,2.14,27,0.28,1,5.7e-01,q25
chr3,100432492,100467397,TFG,42,6,36,2,0.16,2.24,2.06,2.44,28,0.32,13,1.0e-02,q25
chr3,142985490,143567266,SLC9A9,76,15,61,2,0.16,2.24,2.13,2.36,33,0.26,26,4.7e-05,q50
chr3,178916573,178952243,PIK3CA,110,42,68,2,0.14,2.2,2.07,2.33,32,0.3,17,2.2e-03,q25
chr5,149357195,149361451,SLC26A2,56,5,51,2,0.01,2.01,1.86,2.17,29,0.37,0,9.0e-01,q25
chr6,43550021,43582377,POLH,70,7,63,2,0,2,1.87,2.14,30,0.32,0,9.5e-01,q25
chr7,39046422,39247333,POU6F2.1,20,2,18,2,-0.26,1.67,1.48,1.89,25,0.3,15,7.2e-03,q25
chr7,39379202,39504325,POU6F2.2,48,0,48,2,0.1,2.14,1.97,2.32,28,0.34,6,1.1e-01,q25
chr8,92972414,93115138,RUNX1T1,80,6,74,2,0.16,2.24,2.08,2.4,30,0.4,19,2.7e-03,q25
chr8,113236979,113277838,CSMD3.1,64,25,39,2,0.07,2.1,1.9,2.32,26,0.42,3,3.3e-01,q25
chr8,113293312,113421283,CSMD3.2,154,60,94,2,0.16,2.24,2.13,2.35,34,0.3,31,1.4e-05,q50
chr8,113484794,113702361,CSMD3.3,122,31,91,2,0.1,2.14,2.02,2.26,32,0.34,11,1.7e-02,q25
chr8,113812369,114449173,CSMD3.4,78,26,52,2,0.13,2.19,2,2.41,27,0.44,10,5.4e-02,q25
chr8,117859670,117878965,RAD21,70,24,46,2,-0.07,1.9,1.75,2.07,28,0.35,4,2.5e-01,q25
chr9,5021949,5126829,JAK2,124,52,72,2,-0.14,1.82,1.7,1.95,30,0.36,15,7.1e-03,q25
chr9,21802705,21941111,MTAP,50,12,38,2,0.02,2.03,1.83,2.26,26,0.41,1,7.4e-01,q25
chr10,50666825,50741100,ERCC6/PGBD3,194,17,177,2,0.06,2.08,2,2.16,36,0.31,8,3.8e-02,q25
chr10,69881165,69970327,MYPN,132,11,121,2,0.1,2.14,2.04,2.24,34,0.32,14,4.8e-03,q25
chr10,73577133,73594382,PSAP,62,2,60,2,0.06,2.08,1.96,2.22,31,0.32,4,2.0e-01,q25
chr11,2466611,2683407,KCNQ1.1,56,6,50,2,-0.1,1.87,1.74,2.01,30,0.31,8,5.8e-02,q25
chr11,2789986,2869300,KCNQ1.2,22,1,21,2,0.05,2.08,1.9,2.27,28,0.23,2,3.9e-01,q25
chr13,28578153,28644812,FLT3,118,17,101,2,-0.03,1.96,1.84,2.09,31,0.39,2,5.4e-01,q25
chr13,48881353,49054294,RB1+LPAR6,108,54,54,2,-0.03,1.96,1.63,2.35,20,0.78,1,8.2e-01,q25
chr13,52508863,52585495,ATP7B,146,5,141,2,0.06,2.08,1.99,2.18,34,0.35,7,9.0e-02,q25
chr16,3293094,3306636,MEFV,70,3,67,2,0.01,2.02,1.87,2.17,30,0.36,0,8.4e-01,q25
chr16,68772146,68867432,CDH1,86,0,86,2,0.06,2.09,1.99,2.19,33,0.3,6,7.7e-02,q25
chr19,4090533,4117656,MAP2K2,50,2,48,2,-0.24,1.7,1.56,1.84,28,0.29,22,4.4e-04,q25
chr20,32981586,33095643,ITCH,110,32,78,2,0.01,2.01,1.89,2.15,31,0.35,1,8.2e-01,q25
chr21,17135161,17250862,USP25,132,52,80,2,-0.05,1.93,1.81,2.06,31,0.37,4,2.8e-01,q25
chr21,30396983,30426534,USP16,98,34,64,2,-0.06,1.92,1.8,2.05,30,0.33,4,2.1e-01,q25
chr21,36164631,36421301,RUNX1,46,12,34,2,-0.07,1.91,1.7,2.14,25,0.38,3,4.1e-01,q25
chr21,44473904,44492293,CBS,54,1,53,2,-0.09,1.88,1.77,2,32,0.27,8,4.3e-02,q25
chrX,14861624,14883723,FANCB,84,22,62,2,-0.97,1.02,0.9,1.16,24,0.52,171,8.5e-13,PASS
chrX,47058147,47074424,UBA1,128,2,126,2,-0.93,1.05,1,1.1,34,0.33,250,1.7e-46,PASS
chrX,48649478,48652607,GATA1,42,5,37,2,-0.9,1.08,0.96,1.21,25,0.39,122,5.1e-11,PASS
chrX,77227092,77302115,ATP7A,150,35,115,2,0.36,2.57,2.46,2.68,35,0.3,142,1.0e-19,PASS
chrX,85119576,85302568,CHM,74,26,48,2,0.31,2.48,2.31,2.67,30,0.32,47,4.4e-07,q50
chrX,100604852,100630314,BTK,76,0,76,2,0.36,2.56,2.41,2.72,31,0.34,84,2.8e-11,PASS
